
["zscheischler2018future.pdf", "Future climate risk from compound events", "El tema principal es el concepto de eventos compuestos, definidos como la combinación de múltiples impulsores y amenazas climáticas que contribuyen al riesgo social o ambiental. El objetivo del estudio es proponer un marco de trabajo para la investigación de estos eventos, fomentando un cambio de paradigma hacia enfoques centrados en el impacto para mejorar las evaluaciones de riesgo.", "El artículo aborda la brecha de conocimiento existente debido a que los métodos tradicionales de evaluación de riesgos suelen considerar solo un impulsor o amenaza a la vez, lo que puede subestimar significativamente el riesgo real. También discute la falta de herramientas y marcos teóricos que integren explícitamente las dependencias entre procesos físicos y escalas espaciotemporales en las proyecciones climáticas.", "El estudio reconoce que aún no se aborda plenamente cómo cuantificar las probabilidades de eventos extremadamente raros sin análogos históricos, dejando abierta la necesidad de desarrollar enfoques de narrativas o 'storylines'. Asimismo, queda pendiente una integración profunda de las actividades humanas cambiantes y sus interacciones con los eventos compuestos dentro de los modelos climáticos.", "Este documento aporta una base teórica fundamental para el estudio propuesto sobre ciclones extratropicales al clasificar explícitamente la combinación de vientos y precipitaciones extremas como un evento compuesto crítico. Específicamente, respalda el uso de un enfoque centrado en el ciclón para identificar dependencias multivariadas, lo cual es coherente con el análisis de EOF multivariado (MEOF) planteado para extraer modos acoplados de co-variabilidad. Además, proporciona evidencia de que los vientos y las precipitaciones extremas suelen ocurrir conjuntamente, aumentando el riesgo de daños en infraestructuras, lo que justifica la estratificación por intensidad dinámica y fase del ciclo de vida del ciclón. El texto también valida el análisis de la distribución espacial de los máximos mediante la discusión sobre la importancia de las dependencias espaciales y temporales en los impactos de inundaciones costeras y tormentas. Finalmente, la recomendación de usar métodos de corrección de sesgo multivariado refuerza la necesidad de herramientas estadísticas robustas como la estimación de densidad de kernel (KDE) para caracterizar correctamente las colas de las distribuciones de magnitud."]

["blanchard2021warm.pdf", "Mid-level convection in a warm conveyor belt accelerates the jet stream", "El estudio tiene como objetivo examinar el flujo de salida de la cinta transportadora cálida (WCB) a escala fina e investigar los efectos diabáticos de las nubes en la WCB durante una ventana de 12 horas. Para ello, utiliza observaciones detalladas de radar Doppler aerotransportado y gotasondas junto con simulaciones numéricas de alta resolución que permiten la convección. El tema central es determinar cómo la convección de nivel medio dentro de las WCB influye en la intensidad de la corriente en chorro y en la dinámica de gran escala.", "La investigación aborda la brecha de conocimiento sobre el impacto de las estructuras de mesoescala con vorticidad potencial (PV) negativa en las cintas transportadoras cálidas sobre la dinámica de gran escala, un tema que aún se debate. También proporciona información sobre la representación de procesos de nubes en modelos meteorológicos, considerada una fuente importante de incertidumbre para los pronósticos aguas abajo. Específicamente, vincula la formación de bandas de PV negativa con la convección de nivel medio mediante análisis lagrangianos y herramientas de agrupamiento.", "El estudio no aborda el papel de otros tipos de convección organizada, distintos a la de nivel medio, en la creación de bandas coherentes de PV negativa. Tampoco profundiza en las causas de las deficiencias de los esquemas de parametrización para representar corrientes ascendentes que no se originan en la capa límite. Además, deja abierta la investigación sobre el impacto específico que estas estructuras de mesoescala tienen en la circulación de gran escala a plazos más largos.", "Este artículo puede contribuir significativamente al estudio propuesto al proporcionar un marco físico detallado sobre la relación entre la convección en ciclones extratropicales y la aceleración del viento en niveles altos. El artículo demuestra cuantitativamente que los procesos diabáticos de las nubes aumentan la velocidad máxima del viento en el chorro de 38 m s'-1' a 42 m s'-1'. Además, identifica celdas convectivas de nivel medio con velocidades verticales de hasta 1 m s'-1' que generan dipolos horizontales de PV con valores inferiores a -2 PVU. Estas celdas se localizan específicamente sobre un chorro de niveles bajos con vientos de 25 m s'-1'. El uso de trayectorias lagrangianas y herramientas de agrupamiento en el artículo ofrece una metodología técnica robusta para estratificar los ascensos y caracterizar su impacto dinámico. Tales evidencias técnicas y metodológicas permitirían al nuevo estudio refinar la interpretación de los patrones de co-variabilidad entre precipitación y máximos de viento identificados mediante MEOF."]

["browning1986conceptual_rev.pdf", "MODELOS CONCEITUAIS DE SISTEMAS DE PRECIPITAÇÃO", "El estudio presenta una revisión de modelos conceptuales de sistemas de precipitación para mejorar la interpretación de imágenes de radar y satélite en el pronóstico inmediato. El objetivo principal es proporcionar un marco conceptual que permita a los pronosticadores comprender los patrones de nubes y precipitación mediante factores dinámicos y de mesoescala. Se analizan estructuras como cintas transportadoras, bandas de lluvia y sistemas convectivos tanto en latitudes medias como tropicales.", "Aborda la insuficiencia de los modelos frontales clásicos de la escuela noruega para explicar detalles de mesoescala en sistemas de precipitación modernos. El estudio llena el vacío en la interpretación de imágenes satelitales y de radar al vincular patrones visuales con procesos dinámicos específicos como las cintas transportadoras. También sistematiza el conocimiento sobre la organización de la precipitación en bandas estrechas y anchas dentro de sistemas frontales.", "El artículo excluye explícitamente el análisis detallado de tormentas individuales y los efectos del terreno en los sistemas de precipitación. No profundiza en la obtención de información térmica de mesoescala, reconociendo las dificultades técnicas para recuperar sondeos satelitales en áreas con nubes. Asimismo, deja abierta la integración operativa completa de estos modelos con las salidas de modelos numéricos de mesoescala modernos.", "Sí, este trabajo aporta una base teórica fundamental sobre las cintas transportadoras y la organización de la precipitación que complementa el análisis lagrangiano del estudio propuesto. Proporciona modelos de flujo como la cinta transportadora caliente, que transporta calor y humedad hacia los polos, y la fría, que se origina en flujos anticiclónicos de bajos niveles. Define bandas de precipitación de mesoescala, como las tipo U con anchos de aproximadamente 50 km y longitudes de cientos de kilómetros, que podrían identificarse en los mapas de densidad 2D y EOF univariados. El concepto de ana frente y cata frente ayuda a explicar la distribución espacial de los máximos de viento y lluvia según el levantamiento inclinado hacia atrás o adelante. Además, describe estructuras como la confluencia en chorros de bajos niveles con cizalladura ciclónica de 10^-2 s^-1, lo cual ofrece un marco físico para interpretar la intensidad dinámica basada en la vorticidad relativa a 850 hPa. Finalmente, la descripción del ciclo de vida de los sistemas convectivos ayuda a contextualizar la estratificación por fases (incipiente, intensificación, madurez, decaimiento) utilizada en la caracterización de los ciclones extratropicales."]

["chen2024evaluation.pdf", "Evaluation of ERA5 precipitation and 10-m wind speed associated with extratropical cyclones using station data over North America", "El tema principal es la evaluación de la capacidad del reanálisis ERA5 para representar la velocidad del viento a 10 metros y la precipitación horaria asociadas a ciclones extratropicales sobre América del Norte entre 2005 y 2019. El objetivo es cuantificar el desempeño de ERA5 utilizando datos de estaciones terrestres como referencia, analizando tanto promedios espaciales como extremos locales dentro de los ciclones. El estudio busca destacar las limitaciones de estos productos de reanálisis en aplicaciones de evaluación de riesgos e impactos climáticos.", "El estudio aborda la falta de cuantificación sobre la habilidad de ERA5 para representar las variables de impacto de los ciclones extratropicales específicamente sobre tierra firme. Mientras que investigaciones previas se centraban en regiones geográficas fijas o en ciclones oceánicos, este trabajo se enfoca en el continente donde el terreno complejo y la heterogeneidad del suelo presentan mayores desafíos para los modelos. De esta manera, evalúa la fiabilidad del reanálisis para eventos que afectan directamente las actividades humanas en América del Norte.", "El estudio no aborda el análisis de tendencias a largo plazo ni cambios en la frecuencia o intensidad de los ciclones bajo escenarios de cambio climático futuro. Tampoco profundiza en los mecanismos físicos específicos detrás de los sesgos identificados, como detalles de la parametrización de procesos convectivos o interacciones aire-mar en zonas costeras. Asimismo, la evaluación se limita a América del Norte central y oriental, dejando fuera las regiones occidentales con topografía muy elevada donde el algoritmo de seguimiento es menos confiable.", "Este artículo aporta evidencia técnica crucial sobre el desempeño de ERA5 en la representación de máximos de viento y precipitación, validando el uso de reanálisis para caracterizar ciclones extratropicales. Específicamente, muestra que ERA5 tiene un buen desempeño para promedios espaciales de viento con un error cuadrático medio normalizado (NRMSE) del 14.3 por ciento y una correlación de 0.92, aunque tiende a subestimar los valores altos en un 10.2 por ciento. Para la precipitación, el estudio revela una mayor incertidumbre con un NRMSE del 56.5 por ciento y una subestimación sistemática de los extremos del 22.6 por ciento en los casos más intensos. Además, confirma que la habilidad del modelo disminuye notablemente durante el verano boreal debido a la naturaleza convectiva de la precipitación, con una caída de la correlación a 0.78. Estos hallazgos justifican la necesidad de utilizar marcos estadísticos avanzados, como los propuestos en el estudio del usuario, para manejar la variabilidad y los sesgos en los máximos de los ciclones. Los resultados sobre sesgos negativos en regiones de terreno complejo y la degradación del rendimiento en extremos locales proporcionan una base cuantitativa para interpretar correctamente las distribuciones de probabilidad y los modos de variabilidad que el usuario busca extraer."]

["clark2018sting.pdf", "Sting jets in extratropical cyclones: a review", "El tema principal de este artículo es la revisión del estado actual del conocimiento sobre los sting jets (SJ) en ciclones extratropicales, basándose en estudios teóricos, observacionales y de modelado. El objetivo es proporcionar una definición consistente del fenómeno, sintetizar los mecanismos que conducen a su formación y mantenimiento, y aclarar conceptos erróneos presentes en la literatura científica. El estudio concluye que existe un continuo de mecanismos de descenso y aceleración del SJ, desde el descenso balanceado por frontólisis hasta el reforzado por inestabilidad simétrica condicional.", "El artículo aborda la falta de una definición precisa y unificada del SJ, así como la incertidumbre sobre los procesos físicos específicos que causan su descenso y aceleración. También examina las limitaciones en la detección de estos jets mediante observaciones rutinarias y la necesidad de resoluciones específicas en modelos numéricos para capturarlos adecuadamente. Además, busca disipar ocho mitos y malentendidos comunes que han surgido en investigaciones previas sobre su origen y características.", "El estudio identifica la climatología global de los SJ y la interacción detallada entre la capa límite atmosférica y estos jets como áreas específicas donde se requiere más investigación. Aunque se centra en el Atlántico Norte, deja abierta la cuestión de la prevalencia y las características de los SJ en otras regiones, como el track de tormentas del Pacífico. Tampoco establece una separación definitiva entre los efectos de la dinámica frontal y las inestabilidades de mesoescala debido a su compleja interacción.", "Este artículo puede contribuir significativamente al estudio propuesto al proporcionar un marco conceptual y físico detallado sobre los SJ, los cuales representan máximos de viento localizados en ciclones extratropicales. La revisión confirma que los SJ se asocian con la fase de fractura frontal y se localizan en el sector frío, desplazándose hacia el sur del centro del ciclón, lo que complementa la estratificación por fases y regiones de génesis del estudio sugerido. Técnicamente, el artículo valida el uso de diagnósticos de inestabilidad como la DSCAPE y la MPV negativa para identificar regiones propensas a estos máximos, herramientas que podrían integrarse en el análisis de las PDF y KDE mencionadas. Asimismo, la descripción de la evolución del SJ desde niveles medios (4-5 km) hasta la superficie (10m) proporciona evidencia cuantitativa sobre la distribución vertical de la cantidad de movimiento. El artículo también destaca que la resolución horizontal menor a 10-15 km y una resolución vertical de 200-300 m en la troposfera media son críticas para representar estos fenómenos de mesoescala con precisión. Finalmente, la discusión sobre el continuo de mecanismos, desde la frontólisis hasta la CSI, ofrece una base teórica para interpretar los modos de variabilidad y colocalización que se pretenden extraer mediante EOF multivariados."]

["dossantos2023response.pdf", "The Response of Southwest Atlantic Storm Tracks to Climate Change in the Brazilian Earth System Model", "El tema principal del estudio es la caracterización de las trayectorias de las tormentas en el Atlántico Sudoccidental y su respuesta al cambio climático bajo diferentes escenarios de emisiones de gases de efecto invernadero. El objetivo es evaluar el desempeño del modelo BESM-OA 2.5 comparando sus resultados históricos con el reanálisis ERA5 para entender sus sesgos. Finalmente, se busca proyectar cambios futuros en la inestabilidad baroclínica, la energía cinética y el flujo de calor meridional utilizando los escenarios RCP4.5 y RCP8.5.", "El estudio aborda la brecha de conocimiento sobre el comportamiento específico de las trayectorias de tormentas en el Atlántico Sur utilizando el Modelo del Sistema Terrestre Brasileño (BESM). Analiza cómo variables clave como la inestabilidad baroclínica, el flujo de calor meridional y la energía cinética se ven alteradas por el aumento antropogénico de CO2. También evalúa la capacidad de un modelo climático desarrollado localmente para representar procesos sinópticos complejos en comparación con reanálisis globales de alta resolución.", "El estudio no aborda el análisis detallado de la distribución espacial y la magnitud de los máximos de viento y precipitación utilizando un marco lagrangiano centrado en el ciclón, ya que emplea un enfoque principalmente euleriano. Tampoco profundiza en la estratificación de los ciclones por regiones de génesis específicas ni por sus fases del ciclo de vida de manera individualizada. No utiliza herramientas estadísticas como el KDE 1D y 2D o el EOF multivariado para identificar modos acoplados de co-variabilidad entre viento y precipitación.", "Este artículo puede contribuir significativamente al proporcionar una base comparativa sobre los sesgos del modelo BESM y el reanálisis ERA5 en la representación de la inestabilidad baroclínica (BI), fundamental para la génesis de ciclones. Ofrece evidencia cuantitativa de subestimaciones de la BI en latitudes medias durante el verano y sobreestimaciones en primavera, lo cual es relevante para contextualizar la intensidad dinámica de los ciclones estratificados. Reporta valores específicos de energía cinética (KE) y flujo de calor meridional (MHF), como máximos de KE de 60 m2s-2 en invierno según ERA5 frente a 45 m2s-2 en BESM, permitiendo comparar magnitudes de máximos extraídos. Además, documenta un desplazamiento hacia el polo de las trayectorias de tormentas de aproximadamente 10 grados en verano y otoño en el modelo BESM, lo que influye en la distribución espacial de los máximos de viento y precipitación. El uso del reanálisis ERA5 con resolución de 31 km y niveles atmosféricos desde 10m hasta 80km proporciona una referencia espacial y vertical compatible con el estudio de máximos de viento a 10m y 100m. Por último, la validación de las áreas de mayor ciclogénesis frente a la costa de América del Sur refuerza la identificación de regiones críticas para la extracción de anomalías espaciales mediante EOF."]

["gentile2023observed.pdf", "Attribution of observed extreme marine wind speeds and associated hazards to midlatitude cyclone conveyor belt jets near the British Isles", "El tema principal es la vinculación sistemática entre los chorros de cintas transportadoras en ciclones extratropicales y las velocidades extremas de viento, ráfagas y altura de olas observadas en los mares que rodean las Islas Británicas. El objetivo es desarrollar una climatología de estos eventos extremos entre 2012 y 2020, utilizando un algoritmo para atribuirlos objetivamente a características específicas del ciclón. Esto busca mejorar la evaluación del riesgo compuesto de viento y olas para las industrias marinas y diagnosticar sesgos en modelos de reanálisis.", "El estudio aborda la falta de investigaciones basadas en observaciones directas de superficie para caracterizar vientos y olas extremos en los mares del Atlántico Norte que rodean las Islas Británicas. Cubre la necesidad de entender físicamente los patrones de circulación asociados a peligros marinos mediante la atribución objetiva de eventos extremos a las corrientes de aire del ciclón. Además, cuantifica sistemáticamente los sesgos del reanálisis ERA5 en la representación de estos extremos vinculados a características de mesoescala.", "El estudio no aborda la clasificación de características de escala muy fina como las líneas convectivas o el chorro de aguijón (sting jet) debido a la resolución relativamente gruesa del modelo ERA5 utilizado para el diagnóstico frontal. Tampoco profundiza en el impacto de la lluvia o la contaminación por precipitación en los datos, un problema común en conjuntos de datos satelitales que aquí se evita mediante el uso de estaciones de superficie. Por último, deja abierta la evaluación con nuevos productos de reanálisis de mayor resolución, como CERRA o NEWA, para una atribución más precisa de procesos de mesoescala.", "Este artículo aporta evidencia técnica valiosa para el estudio propuesto al identificar los mecanismos dinámicos (jets) que generan los máximos de viento y olas en ciclones maduros, lo cual complementa la estratificación por fase del ciclo de vida. Los resultados muestran que el jet CCBb, típico de ciclones maduros, es responsable del 46% al 59% de los eventos de viento extremo y lidera los peligros compuestos con 37 eventos detectados. Provee datos cuantitativos sobre la estructura de la capa límite, indicando que el CCBb presenta alturas medianas hasta 250 m superiores a otros jets, lo que favorece la mezcla vertical de momento. También detalla que el ERA5 subestima sistemáticamente las ráfagas extremas asociadas al CCBb en un valor mediano de 5.5 m/s, lo que representa un error del 25.5%. Esta información permite validar y refinar el análisis de los modos de co-variabilidad entre viento y precipitación en el Atlántico mediante un marco lagrangiano similar centrado en el ciclón. Finalmente, el estudio destaca que el jet CCBa, aunque menos frecuente en vientos, es altamente peligroso en eventos compuestos de olas, aportando 24 casos en el Mar del Norte."]

["gentile2025response.pdf", "Response of Extreme North Atlantic Midlatitude Cyclones to a Warmer Climate in the GFDL X-SHIELD Kilometer-Scale Global Storm-Resolving Model", "El estudio investiga el impacto de un aumento de 4 K en las temperaturas de la superficie del mar en los ciclones de latitudes medias del hemisferio norte utilizando el modelo de resolución de tormentas globales X-SHIELD. El objetivo principal es analizar los cambios en la densidad de las trayectorias, la intensidad y la estructura de mesoescala de estos ciclones, centrándose especialmente en los sectores cálido y frío. Se busca proporcionar una perspectiva realista sobre los riesgos cambiantes que plantean estos sistemas en un clima más cálido.", "Aborda la limitación de los modelos de circulación general tradicionales (GCM) de baja resolución para capturar con precisión las características de mesoescala de los ciclones, como los sectores cálido y frío. Los modelos CMIP suelen subrepresentar estas estructuras debido a su resolución gruesa y a la dependencia de parametrizaciones para procesos como la convección profunda. El uso del modelo X-SHIELD de escala kilométrica permite una representación explícita de la convección y una evaluación más detallada de las respuestas estructurales al calentamiento.", "El estudio no aborda los mecanismos específicos que impulsan la intensificación del sector cálido, dejando su exploración fuera del alcance del documento. Tampoco considera los efectos de la disminución esperada en la capa de hielo marino durante el siglo XXI en sus simulaciones. Además, el uso de un calentamiento uniforme de la temperatura superficial del mar omite los posibles impactos de las variaciones regionales de estas temperaturas.", "Sí, este artículo puede contribuir significativamente al estudio propuesto al proporcionar datos de alta resolución sobre la distribución espacial de los vientos y la precipitación en ciclones extremos. El modelo X-SHIELD muestra que en el sector cálido de los ciclones extremos, las velocidades del viento a 10 m y la precipitación total aumentan hasta un 15% por grado de calentamiento, con incrementos de 1.0-1.5 m s-1 K-1 y 1.5-2.5 mm 6 hr-1 K-1 respectivamente. Estos hallazgos técnicos complementan el enfoque Lagrangiano del estudio propuesto al detallar cómo los máximos de viento y precipitación se localizan y evolucionan espacialmente respecto al centro del ciclón durante su ciclo de vida. Los resultados demuestran un desplazamiento hacia el este del pico de precipitación y una estructura de dipolo en los vientos de superficie debido al cambio en la posición del centro de presión. Además, la evidencia de que los vientos en el sector frío aumentan ligeramente en menos del 2% (0.5 m s-1 K-1) proporciona un contraste cuantitativo crucial para el análisis de distribución espacial. Finalmente, la capacidad del modelo para capturar la estructura de mesoescala refuerza el análisis de EOF multivariado al ofrecer campos de viento y precipitación más realistas y acoplados."]

["gozzo2017climatology.pdf", "Climatology and numerical case study of moisture sources associated with subtropical cyclogenesis over the southwestern Atlantic Ocean", "El estudio investiga el papel de la evaporación local y el transporte remoto de vapor de agua antes de la ciclogénesis subtropical en el Atlántico Sur sudoccidental. Su objetivo principal es identificar las fuentes de humedad que alimentan la actividad convectiva necesaria para el desarrollo de estos sistemas híbridos mediante un enfoque lagrangiano y experimentos numéricos. Los resultados destacan que el transporte anómalo desde latitudes bajas es esencial para la intensificación de estos ciclones sobre aguas relativamente frías.", "La investigación aborda la falta de conocimiento sobre la climatología del transporte de humedad asociado específicamente a los ciclones subtropicales en esta región. Aunque existen estudios de casos individuales, no se había realizado una evaluación sistemática de largo plazo utilizando modelos de dispersión de partículas lagrangianos para este tipo de sistemas. Además, clarifica la importancia relativa de las fuentes de humedad locales frente a las remotas en la formación del núcleo cálido y la intensidad del sistema.", "El estudio no aborda la aplicación de experimentos de sensibilidad a escala climatológica, sugiriendo esto como una línea de investigación futura para complementar los hallazgos actuales. Tampoco profundiza en la caracterización detallada de los máximos de viento a diferentes niveles de altura (como 10m y 100m) asociados específicamente a los ciclones. Asimismo, la investigación se limita al análisis de la humedad y no explora exhaustivamente otros parámetros dinámicos segmentados por la fase del ciclo de vida o la intensidad extrema basada en vorticidad relativa.", "Este artículo aporta evidencia técnica crucial sobre el transporte de humedad desde el sector norte del Anticiclón Subtropical del Atlántico Sur hacia la región de ciclogénesis entre 15S y 10S. Mediante el modelo Flexpart y reanálisis ERA-Interim (1980-2015), demuestra que el 55 por ciento de los eventos ocurren en verano y presentan una convergencia de flujo de humedad fortalecida previa a la génesis. El estudio cuantitativo mediante el modelo WRF revela que sin el flujo de humedad remoto, el ciclón CIC99 no desarrolla un núcleo cálido en niveles bajos (900-700 hPa) y su presión mínima central es significativamente mayor. Esta información es útil para el estudio propuesto ya que vincula la disponibilidad de humedad con la intensidad dinámica y proporciona un marco lagrangiano complementario al centrado en el ciclón. Además, confirma que la evaporación local, aunque secundaria, es necesaria para que el sistema alcance intensidades observadas y mantenga características subtropicales. Los mapas de anomalías de (E-P) integrados por 7 días ofrecen una base estadística para entender la distribución espacial de los precursores de precipitación que el estudio del usuario busca caracterizar."]

["hyeok2024extrem.pdf", "Dynamics of Extreme Surface Winds Inside North Atlantic Midlatitude Cyclones", "El estudio investiga las características dinámicas y termodinámicas de los vientos horizontales que inciden en la superficie del frente frío y las corrientes descendentes asociadas en ciclones extratropicales del Atlántico Norte. Su objetivo principal es demostrar que estas corrientes descendentes transportan el momento horizontal de niveles superiores hacia la superficie, intensificando los vientos en dicho nivel. Se propone que la convergencia térmica cerca del frente frío juega un papel crucial en la generación de estas corrientes.", "La investigación aborda la falta de comprensión sobre los procesos dinámicos que impulsan vientos superficiales intensos y corrientes descendentes específicamente alrededor del frente frío. Propone un marco dinámico basado en la continuidad de masa y la convergencia térmica para explicar la formación de estas corrientes descendentes cuando los vientos de niveles superiores son bloqueados por la superficie frontal. Además, examina la distribución espacial y la frecuencia de estos eventos dentro de la estructura del ciclón.", "El estudio no analiza ciclones en otras regiones de latitudes medias, como el Pacífico Norte, dejando abierta la cuestión de si los procesos físicos principales son similares allí. Tampoco profundiza en los mecanismos específicos que actúan en regiones costeras donde el contraste térmico tierra-mar podría potenciar el gradiente de temperatura potencial equivalente. Finalmente, el uso de datos ERA5 podría estar subestimando la velocidad real del viento debido a su resolución, sugiriendo la necesidad de investigaciones futuras con datos de mayor resolución o de campo.", "Este artículo puede contribuir significativamente al estudio mencionado al proporcionar un marco dinámico y estadístico sobre la relación entre corrientes descendentes y vientos extremos en ciclones. El análisis revela que los vientos superficiales intensos tienen una mayor probabilidad de ocurrir con corrientes descendentes fuertes, identificando más de 24,000 puntos de cuadrícula con corrientes superiores a 3.0 Pa/s frente a solo 1,569 para corrientes ascendentes extremas. Además, ofrece evidencia cuantitativa de que aproximadamente el 50% de los ciclones del Atlántico Norte presentan corrientes descendentes, especialmente al sur y oeste del centro del ciclón. El estudio también demuestra una relación cuasi-lineal entre el viento horizontal que fluye hacia el frente frío y las corrientes descendentes de niveles bajos. Estos hallazgos validan el uso de un enfoque lagrangiano para estratificar vientos por cuadrantes y fases del ciclo de vida, similar al estudio propuesto. La metodología empleada, que incluye el rastreo de ciclones a escala horaria y el análisis de gradientes de temperatura potencial equivalente, es directamente aplicable para caracterizar la distribución espacial de máximos de viento. Por último, el artículo confirma que la ubicación de estas corrientes descendentes migra del oeste al sureste siguiendo las regiones del frente frío a medida que el ciclón se desarrolla."]

["naud2020evaluation.pdf", "Evaluation of Modeled Precipitation in Oceanic Extratropical Cyclones Using IMERG", "El tema principal del estudio es la evaluación de las características de la precipitación en ciclones extratropicales oceánicos comparando datos de satélite IMERG con dos reanálisis y dos modelos climáticos. El objetivo es identificar sesgos sistemáticos en la frecuencia e intensidad de la precipitación dentro de un marco de referencia centrado en el ciclón. Además, se busca determinar cómo estas características responden a cambios en la humedad ambiental y la fuerza del ascenso dinámico.", "Este trabajo aborda la brecha de conocimiento existente sobre la descomposición de la precipitación media en ciclones extratropicales en sus componentes de frecuencia de ocurrencia e intensidad específica. Hasta este estudio, no se había realizado dicha distinción utilizando un marco de referencia centrado en el ciclón para evaluar el desempeño de modelos. Esta separación es crucial para entender si los errores en la precipitación total se deben a fallos en la frecuencia o en la tasa de lluvia cuando ocurre.", "El estudio deja abierta la brecha de conocimiento relativa a la distinción explícita entre precipitación de tipo convectivo y estratiforme dentro de las observaciones y modelos evaluados. Aunque se analiza la precipitación total, líquida y congelada, no se proporciona información separada sobre estos regímenes de lluvia específicos. Los autores señalan que esta delimitación sería un paso siguiente invaluable para proporcionar restricciones adicionales en la evaluación de modelos.", "Este artículo puede contribuir significativamente al estudio propuesto al proporcionar una metodología de evaluación centrada en el ciclón y datos cuantitativos sobre sesgos en modelos que coinciden con variables de interés como el viento y la precipitación. Específicamente, ofrece evidencia de que los modelos sobreestiman la frecuencia de precipitación en áreas de subsidencia hasta en más del 100% y subestiman la intensidad en regiones de ascenso en un 50%. Además, el análisis de sensibilidad muestra que la intensidad de la precipitación está fuertemente impactada por la fuerza del ascenso vertical, con una correlación pequeña de r=-0.14 entre el ascenso y la humedad ambiental. Estos hallazgos sobre la estructura espacial comma de la precipitación y su relación con el ascenso a 500 hPa complementan el uso de EOF y KDE propuesto para caracterizar máximos de viento y lluvia. El estudio también documenta cómo la escala temporal de los datos afecta la magnitud de los máximos de precipitación, lo cual es relevante para la estratificación por fases del ciclo de vida. Finalmente, la comparación entre IMERG y reanálisis como MERRA-2 y ERA-Interim proporciona una base técnica para validar la distribución espacial de anomalías en el Atlántico Sur."]

["shapiro1990life.pdf", "Fronts, Jet Streams and the Tropopause", "El estudio revisa las interpretaciones históricas y contemporáneas sobre la estructura y dinámica de los frentes, las corrientes en chorro y la tropopausa. Su objetivo principal es mostrar cómo los avances tecnológicos en sistemas de observación y simulación numérica han permitido resolver controversias previas. Se centra en describir la evolución de estos sistemas atmosféricos y los procesos físicos que gobiernan sus ciclos de vida.", "El trabajo aborda la falta de consenso histórico respecto a la estructura de los frentes de niveles altos y su relación con la ruptura de la tropopausa. Resuelve la incertidumbre sobre la existencia de discontinuidades frontales verticales y de masa de aire dentro de la estratosfera mediante el uso de aeronaves e instrumentos avanzados. Además, actualiza el modelo conceptual noruego de ciclones, que permaneció casi inalterado durante décadas pese a las limitaciones en observaciones de superficie.", "El texto no profundiza en la caracterización estadística regional de los máximos de viento y precipitación en el Atlántico Sur bajo un enfoque Lagrangiano. Tampoco aborda la estratificación específica por regiones de génesis como SBR, LPB o ARG ni la segmentación por intensidad dinámica basada en la vorticidad relativa a 850 hPa. La investigación deja abierta la aplicación de técnicas de funciones ortogonales empíricas multivariadas para estudiar la co-variabilidad entre viento y precipitación en ciclones extratropicales modernos.", "Este artículo contribuye proporcionando una base teórica y conceptual fundamental sobre la evolución del ciclo de vida de los ciclones extratropicales marinos y sus frentes asociados. Específicamente, el capítulo 10.4 detalla las fases del ciclo de vida mediante simulaciones numéricas y estudios observacionales que podrían validar la estratificación por fases propuesta en el estudio del Atlántico Sur. Aunque no utiliza KDE o MEOF, ofrece descripciones físicas de la estructura frontal y la corriente en chorro que fundamentan la interpretación de los patrones de anomalías espaciales. La sección 10.3 analiza la interacción entre frentes y sistemas de precipitación mesoconvectiva, lo cual es relevante para entender la magnitud de los máximos de precipitación mencionados. El trabajo también documenta escalas espaciales de frentes de unos 100 km y profundidades de 1 km que sirven de referencia para el análisis de cuadrantes. Finalmente, su revisión de modelos conceptuales desde Bjerknes hasta simulaciones modernas permite situar los hallazgos de variabilidad dinámica dentro de un marco meteorológico histórico y global consolidado."]

